nohup: ignoring input
/home/gsm0197/sralab/lstm.py:126: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab/lstm.py:128: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Training data size: 403333
Epoch 426: Train RMSE 0.1540, Test RMSE 0.3397
Epoch 427: Train RMSE 0.1548, Test RMSE 0.3389
Epoch 428: Train RMSE 0.1539, Test RMSE 0.3357
Epoch 429: Train RMSE 0.1539, Test RMSE 0.3441
Epoch 430: Train RMSE 0.1615, Test RMSE 0.3423
Epoch 431: Train RMSE 0.1557, Test RMSE 0.3441
Epoch 432: Train RMSE 0.1563, Test RMSE 0.3401
Epoch 433: Train RMSE 0.1565, Test RMSE 0.3368
Epoch 434: Train RMSE 0.1590, Test RMSE 0.3321
Epoch 435: Train RMSE 0.1555, Test RMSE 0.3400
Epoch 436: Train RMSE 0.1538, Test RMSE 0.3413
Epoch 437: Train RMSE 0.1554, Test RMSE 0.3391
Epoch 438: Train RMSE 0.1544, Test RMSE 0.3425
Epoch 439: Train RMSE 0.1574, Test RMSE 0.3388
Epoch 440: Train RMSE 0.1558, Test RMSE 0.3401
Epoch 441: Train RMSE 0.1551, Test RMSE 0.3380
Epoch 442: Train RMSE 0.1530, Test RMSE 0.3383
Epoch 443: Train RMSE 0.1528, Test RMSE 0.3435
Epoch 444: Train RMSE 0.1577, Test RMSE 0.3383
Epoch 445: Train RMSE 0.1572, Test RMSE 0.3387
Epoch 446: Train RMSE 0.1559, Test RMSE 0.3362
Epoch 447: Train RMSE 0.1549, Test RMSE 0.3343
Epoch 448: Train RMSE 0.1543, Test RMSE 0.3329
Epoch 449: Train RMSE 0.1527, Test RMSE 0.3375
Epoch 450: Train RMSE 0.1540, Test RMSE 0.3395
Epoch 451: Train RMSE 0.1544, Test RMSE 0.3409
Epoch 452: Train RMSE 0.1587, Test RMSE 0.3330
Epoch 453: Train RMSE 0.1548, Test RMSE 0.3400
Epoch 454: Train RMSE 0.1562, Test RMSE 0.3381
Epoch 455: Train RMSE 0.1540, Test RMSE 0.3424
Epoch 456: Train RMSE 0.1537, Test RMSE 0.3380
Epoch 457: Train RMSE 0.1539, Test RMSE 0.3320
Epoch 458: Train RMSE 0.1541, Test RMSE 0.3334
Epoch 459: Train RMSE 0.1651, Test RMSE 0.3351
Epoch 460: Train RMSE 0.1538, Test RMSE 0.3333
Epoch 461: Train RMSE 0.1532, Test RMSE 0.3410
Epoch 462: Train RMSE 0.1544, Test RMSE 0.3397
Epoch 463: Train RMSE 0.1536, Test RMSE 0.3438
Epoch 464: Train RMSE 0.1532, Test RMSE 0.3418
Epoch 465: Train RMSE 0.1550, Test RMSE 0.3364
Epoch 466: Train RMSE 0.1528, Test RMSE 0.3372
Epoch 467: Train RMSE 0.1541, Test RMSE 0.3465
Epoch 468: Train RMSE 0.1529, Test RMSE 0.3361
Epoch 469: Train RMSE 0.1557, Test RMSE 0.3381
Epoch 470: Train RMSE 0.1545, Test RMSE 0.3381
Epoch 471: Train RMSE 0.1564, Test RMSE 0.3391
Epoch 472: Train RMSE 0.1649, Test RMSE 0.3384
Epoch 473: Train RMSE 0.1603, Test RMSE 0.3353
Epoch 474: Train RMSE 0.1591, Test RMSE 0.3356
Epoch 475: Train RMSE 0.1587, Test RMSE 0.3393
Epoch 476: Train RMSE 0.1614, Test RMSE 0.3271
Epoch 477: Train RMSE 0.1573, Test RMSE 0.3376
Epoch 478: Train RMSE 0.1546, Test RMSE 0.3415
Epoch 479: Train RMSE 0.1549, Test RMSE 0.3420
Epoch 480: Train RMSE 0.1527, Test RMSE 0.3368
Epoch 481: Train RMSE 0.1549, Test RMSE 0.3418
Epoch 482: Train RMSE 0.1625, Test RMSE 0.3353
Epoch 483: Train RMSE 0.1606, Test RMSE 0.3380
Epoch 484: Train RMSE 0.1545, Test RMSE 0.3434
Epoch 485: Train RMSE 0.1543, Test RMSE 0.3421
Epoch 486: Train RMSE 0.1647, Test RMSE 0.3425
Epoch 487: Train RMSE 0.1542, Test RMSE 0.3391
Epoch 488: Train RMSE 0.1538, Test RMSE 0.3418
Epoch 489: Train RMSE 0.1552, Test RMSE 0.3297
Epoch 490: Train RMSE 0.1540, Test RMSE 0.3357
Epoch 491: Train RMSE 0.1547, Test RMSE 0.3442
Epoch 492: Train RMSE 0.1533, Test RMSE 0.3360
Epoch 493: Train RMSE 0.1529, Test RMSE 0.3395
Epoch 494: Train RMSE 0.1574, Test RMSE 0.3404
Epoch 495: Train RMSE 0.1537, Test RMSE 0.3434
Epoch 496: Train RMSE 0.1524, Test RMSE 0.3417
Epoch 497: Train RMSE 0.1536, Test RMSE 0.3463
Epoch 498: Train RMSE 0.1598, Test RMSE 0.3450
Epoch 499: Train RMSE 0.1524, Test RMSE 0.3398
Traceback (most recent call last):
  File "/home/gsm0197/sralab/lstm.py", line 167, in <module>
    therapist_pred[train_size+lookback:] = test_pred
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
ValueError: could not broadcast input array from shape (65400,) into shape (0,)
