nohup: ignoring input
/home/gsm0197/sralab_working/lstm_singleJoint/trial6/lstm.py:120: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab_working/lstm_singleJoint/trial6/lstm.py:122: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Epoch 267: Train RMSE 0.0484, Test RMSE 0.0717
Epoch 268: Train RMSE 0.0483, Test RMSE 0.0727
Epoch 269: Train RMSE 0.0482, Test RMSE 0.0713
Epoch 270: Train RMSE 0.0482, Test RMSE 0.0722
Epoch 271: Train RMSE 0.0483, Test RMSE 0.0722
Epoch 272: Train RMSE 0.0483, Test RMSE 0.0723
Epoch 273: Train RMSE 0.0483, Test RMSE 0.0720
Epoch 274: Train RMSE 0.0485, Test RMSE 0.0718
Epoch 275: Train RMSE 0.0483, Test RMSE 0.0716
Epoch 276: Train RMSE 0.0483, Test RMSE 0.0723
Epoch 277: Train RMSE 0.0488, Test RMSE 0.0718
Epoch 278: Train RMSE 0.0484, Test RMSE 0.0716
Epoch 279: Train RMSE 0.0487, Test RMSE 0.0724
Epoch 280: Train RMSE 0.0483, Test RMSE 0.0718
Epoch 281: Train RMSE 0.0482, Test RMSE 0.0711
Epoch 282: Train RMSE 0.0483, Test RMSE 0.0719
Epoch 283: Train RMSE 0.0487, Test RMSE 0.0704
Epoch 284: Train RMSE 0.0485, Test RMSE 0.0723
Epoch 285: Train RMSE 0.0483, Test RMSE 0.0722
Epoch 286: Train RMSE 0.0541, Test RMSE 0.0741
Epoch 287: Train RMSE 0.0512, Test RMSE 0.0722
Epoch 288: Train RMSE 0.0505, Test RMSE 0.0722
Epoch 289: Train RMSE 0.0507, Test RMSE 0.0720
Epoch 290: Train RMSE 0.0500, Test RMSE 0.0713
Epoch 291: Train RMSE 0.0495, Test RMSE 0.0716
Epoch 292: Train RMSE 0.0496, Test RMSE 0.0718
Epoch 293: Train RMSE 0.0491, Test RMSE 0.0726
Epoch 294: Train RMSE 0.0491, Test RMSE 0.0716
Epoch 295: Train RMSE 0.0492, Test RMSE 0.0712
Epoch 296: Train RMSE 0.0493, Test RMSE 0.0704
Epoch 297: Train RMSE 0.0489, Test RMSE 0.0717
Epoch 298: Train RMSE 0.0490, Test RMSE 0.0720
Epoch 299: Train RMSE 0.0489, Test RMSE 0.0716
Epoch 300: Train RMSE 0.0490, Test RMSE 0.0714
Epoch 301: Train RMSE 0.0488, Test RMSE 0.0721
Epoch 302: Train RMSE 0.0488, Test RMSE 0.0706
Epoch 303: Train RMSE 0.0488, Test RMSE 0.0726
Epoch 304: Train RMSE 0.0487, Test RMSE 0.0728
Epoch 305: Train RMSE 0.0488, Test RMSE 0.0719
Epoch 306: Train RMSE 0.0486, Test RMSE 0.0720
Epoch 307: Train RMSE 0.0487, Test RMSE 0.0728
Epoch 308: Train RMSE 0.0490, Test RMSE 0.0719
Epoch 309: Train RMSE 0.0487, Test RMSE 0.0708
Epoch 310: Train RMSE 0.0487, Test RMSE 0.0718
Epoch 311: Train RMSE 0.0488, Test RMSE 0.0723
Epoch 312: Train RMSE 0.0489, Test RMSE 0.0735
Epoch 313: Train RMSE 0.0486, Test RMSE 0.0716
Epoch 314: Train RMSE 0.0487, Test RMSE 0.0714
Epoch 315: Train RMSE 0.0487, Test RMSE 0.0712
Epoch 316: Train RMSE 0.0488, Test RMSE 0.0722
Epoch 317: Train RMSE 0.0485, Test RMSE 0.0721
Epoch 318: Train RMSE 0.0485, Test RMSE 0.0711
Epoch 319: Train RMSE 0.0491, Test RMSE 0.0724
Epoch 320: Train RMSE 0.0487, Test RMSE 0.0716
Epoch 321: Train RMSE 0.0485, Test RMSE 0.0715
Epoch 322: Train RMSE 0.0486, Test RMSE 0.0710
Epoch 323: Train RMSE 0.0485, Test RMSE 0.0711
Epoch 324: Train RMSE 0.0484, Test RMSE 0.0721
Epoch 325: Train RMSE 0.0485, Test RMSE 0.0721
