/home/gsm0197/sralab/j42/lstm.py:123: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  train_rmse = np.sqrt(loss_fn(y_pred, y_train))
/home/gsm0197/sralab/j42/lstm.py:125: DeprecationWarning: __array_wrap__ must accept context and return_scalar arguments (positionally) in the future. (Deprecated NumPy 2.0)
  test_rmse = np.sqrt(loss_fn(y_pred, y_test))
Patient J4
Therapist J2
Epoch 175: Train RMSE 0.0434, Test RMSE 0.0630
Epoch 176: Train RMSE 0.0431, Test RMSE 0.0631
Epoch 177: Train RMSE 0.0432, Test RMSE 0.0628
Epoch 178: Train RMSE 0.0431, Test RMSE 0.0620
Epoch 179: Train RMSE 0.0435, Test RMSE 0.0639
Epoch 180: Train RMSE 0.0431, Test RMSE 0.0633
Epoch 181: Train RMSE 0.0434, Test RMSE 0.0637
Epoch 182: Train RMSE 0.0441, Test RMSE 0.0650
Epoch 183: Train RMSE 0.0429, Test RMSE 0.0626
Epoch 184: Train RMSE 0.0434, Test RMSE 0.0631
Epoch 185: Train RMSE 0.0429, Test RMSE 0.0628
Epoch 186: Train RMSE 0.0430, Test RMSE 0.0625
Epoch 187: Train RMSE 0.0432, Test RMSE 0.0633
Epoch 188: Train RMSE 0.0435, Test RMSE 0.0620
Epoch 189: Train RMSE 0.0430, Test RMSE 0.0615
Epoch 190: Train RMSE 0.0430, Test RMSE 0.0624
Epoch 191: Train RMSE 0.0433, Test RMSE 0.0626
Epoch 192: Train RMSE 0.0431, Test RMSE 0.0628
Epoch 193: Train RMSE 0.0431, Test RMSE 0.0628
Epoch 194: Train RMSE 0.0428, Test RMSE 0.0626
Epoch 195: Train RMSE 0.0430, Test RMSE 0.0616
Epoch 196: Train RMSE 0.0429, Test RMSE 0.0624
Epoch 197: Train RMSE 0.0428, Test RMSE 0.0629
Epoch 198: Train RMSE 0.0429, Test RMSE 0.0634
Epoch 199: Train RMSE 0.0432, Test RMSE 0.0634
